,INSEE_COM,PrixMoyen_M2_2223,Prixm2Moyen_2022,Prixm2Moyen_2023,loyer_apparts,loyer_maisons,R2appart,R2maison,Loyer_annuel_apparts,Loyer_annuel_maisons,Rendement_locatif_apparts,Rendement_locatif_maisons,INSEE_DEP,NOM_COM_M,POPULATION
123,09164,1150.5333333333333,1252.6,946.4,7.99999498549017,6.80815090208763,"0,701637250926066","0,641464989872241",95.99993982588204,81.69781082505156,8.343951195898892,7.10086430858601,09,Lescure,499
124,09165,1495.6666666666667,2014.25,1080.8,7.8405536623608,6.55154285869723,"0,684062129800163","0,612429932898961",94.0866439483296,78.61851430436676,6.290615820035408,5.25641949884333,09,Lesparrou,238
125,09166,2514.333333333333,1759.0,4025.0,8.54699875743156,6.53527258180149,"0,769838407411312","0,666622064703731",102.56398508917871,78.42327098161788,4.079172149907677,3.119048295702686,09,Leychert,114
126,09167,1949.5932203389848,1992.5625,1898.66666666667,9.40122754722737,7.96191040048937,"0,782462981723862","0,769454316846372",112.81473056672844,95.54292480587245,5.78657790711402,4.900659471377314,09,Lézat-sur-Lèze,2379
127,09168,1355.799999999998,1380.42857142857,1298.33333333333,8.83138047715341,6.55154285869723,"0,660491209864879","0,612429932898961",105.97656572584091,78.61851430436676,7.816533834329627,5.798680801325186,09,Lieurac,187
128,09169,827.3333333333334,752.0,978.0,8.83138047715341,6.55154285869723,"0,660491209864879","0,612429932898961",105.97656572584091,78.61851430436676,12.809415679996889,9.502640729778417,09,Limbrassac,122
129,09170,1392.5555555555557,1512.6,1242.5,9.40122754722737,7.96191040048937,"0,782462981723862","0,769454316846372",112.81473056672844,95.54292480587245,8.101273239452292,6.860977605145232,09,Lissac,248
130,09173,1827.0,1847.0,1797.0,9.63237300325992,7.65452578433497,"0,747412637084959","0,607178798815941",115.58847603911904,91.85430941201965,6.326681775540177,5.027603142420341,09,Loubens,281
131,09174,2005.333333333337,1691.66666666667,2162.16666666667,9.63237300325992,8.10907916123189,"0,747412637084959","0,5261364426342",115.58847603911904,97.30894993478267,5.764052993972016,4.852507476800989,09,Loubières,368
132,09175,1745.0,1368.0,1933.5,9.63237300325992,6.87920216220584,"0,747412637084959","0,562848485909005",115.58847603911904,82.55042594647009,6.623981434906535,4.730683435327798,09,Ludiès,103
133,09176,1612.588235294119,1537.0,1751.16666666667,8.56738996126048,7.34687306232167,"0,738443972705019","0,687306582108781",102.80867953512576,88.16247674786004,6.375383206015671,5.467141258895526,09,Luzenac,524
134,09177,1467.5555555555557,1592.5,1367.6,8.27641565342848,6.6279770632297,"0,775943184031041","0,621388463484879",99.31698784114177,79.5357247587564,6.767511285359446,5.41960571493646,09,Madière,279
135,09178,1319.5,1221.0,1418.0,8.32413306179766,6.87920216220584,"0,755852904860847","0,562848485909005",99.88959674157192,82.55042594647009,7.570261215731103,6.256189916367569,09,Malegoude,39
136,09179,1361.6666666666667,859.0,1613.0,9.63237300325992,7.65452578433497,"0,747412637084959","0,607178798815941",115.58847603911904,91.85430941201965,8.488749770314739,6.745726517406582,09,Malléon,82
137,09180,1496.7142857142858,1605.6,1224.5,8.32413306179766,6.87920216220584,"0,755852904860847","0,562848485909005",99.88959674157192,82.55042594647009,6.673925524396329,5.515443176723208,09,Manses,129
138,09181,1302.9062499999982,1292.72727272727,1325.3,8.09239651320027,7.24510605850142,"0,818083974152368","0,690209572235891",97.10875815840323,86.94127270201705,7.453242177509194,6.672872488102438,09,Le Mas-d'Azil,1256
139,09182,1575.0,1705.38095238095,1444.61904761905,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,5.903822578286629,5.187162592066766,09,Massat,754
140,09183,1104.75,1344.0,865.5,8.2410459700489,7.24510605850142,"0,772183877702808","0,690209572235891",98.8925516405868,86.94127270201705,8.951577428430577,7.869768970537864,09,Mauvezin-de-Prat,104
141,09185,1728.411764705883,1680.22535211268,1781.04615384615,8.75825130065365,7.62077293448196,"0,755852904860847","0,562848485909005",105.0990156078438,91.44927521378352,6.080669997390819,5.290942649267671,09,Mazères,3949
142,09186,1177.0,632.0,2267.0,9.40122754722737,7.59169898926269,"0,782462981723862","0,66930516490068",112.81473056672844,91.10038787115228,9.584938875677862,7.740049946571985,09,Méras,97
143,09187,2128.399999999998,1909.5,2274.33333333333,8.2410459700489,7.24510605850142,"0,772183877702808","0,690209572235891",98.8925516405868,86.94127270201705,4.646333003222463,4.084818300226327,09,Mercenac,359
144,09188,1411.428571428571,1294.11111111111,1535.64705882353,8.54699875743156,7.68000584930767,"0,769838407411312","0,687306582108781",102.56398508917871,92.16007019169204,7.266679105508615,6.529559628966037,09,Mercus-Garrabet,1246
145,09192,1485.375,1201.25,1769.5,8.40769589863448,7.68000584930767,"0,736129153720724","0,687306582108781",100.89235078361376,92.16007019169204,6.792382447773374,6.204498540213216,09,Miglos,137
146,09194,1977.2545454545475,1960.51923076923,1992.25862068966,8.75550668067481,7.62311639618347,"0,755852904860847","0,562848485909005",105.06608016809771,91.47739675420164,5.313735675036431,4.626485596631771,09,Mirepoix,3230
147,09197,2683.2500000000027,1976.66666666667,4803.0,8.56738996126048,7.34687306232167,"0,738443972705019","0,687306582108781",102.80867953512576,88.16247674786004,3.831498352189533,3.2856601788077877,09,Montaillou,17
148,09198,1609.111111111111,1588.4,1635.0,8.09239651320027,7.24510605850142,"0,818083974152368","0,690209572235891",97.10875815840323,86.94127270201705,6.034931801033209,5.403062106878563,09,Montardit,229
149,09199,1240.65,1315.6,1015.8,8.32413306179766,7.65452578433497,"0,755852904860847","0,607178798815941",99.88959674157192,91.85430941201965,8.051392152627406,7.403724613067313,09,Montaut,711
150,09200,2597.999999999998,1181.33333333333,3448.0,8.70947861658915,6.87920216220584,"0,713864591123676","0,562848485909005",104.5137433990698,82.55042594647009,4.022853864475359,3.1774605830050087,09,Montbel,96
151,09202,1697.8333333333333,1890.25,1313.0,8.27641565342848,6.6279770632297,"0,775943184031041","0,621388463484879",99.31698784114177,79.5357247587564,5.849631167633754,4.684542540026881,09,Montégut-Plantaurel,328
152,09203,1476.25,1744.0,673.0,8.54699875743156,8.10907916123189,"0,769838407411312","0,5261364426342",102.56398508917871,97.30894993478267,6.947602715609058,6.59163081692008,09,Montels,162
153,09204,1441.5,1071.0,1812.0,8.09239651320027,7.24510605850142,"0,818083974152368","0,690209572235891",97.10875815840323,86.94127270201705,6.736646420978373,6.0313057719054495,09,Montesquieu-Avantès,271
154,09205,873.5,644.0,1562.0,8.2410459700489,7.03911349526334,"0,772183877702808","0,684063495015358",98.8925516405868,84.46936194316008,11.321414040135863,9.670218883017752,09,Montfa,95
155,09206,1836.135135135136,1881.20930232558,1773.61290322581,8.83138047715341,6.53527258180149,"0,660491209864879","0,666622064703731",105.97656572584091,78.42327098161788,5.771719286774677,4.271105621855337,09,Montferrier,556
156,09207,1831.1212121212136,1860.61904761905,1779.5,8.54699875743156,6.53527258180149,"0,769838407411312","0,666622064703731",102.56398508917871,78.42327098161788,5.601157608259379,4.28280063943831,09,Montgailhard,1493
157,09209,1516.4999999999986,1439.5,1644.83333333333,7.99999498549017,6.80815090208763,"0,701637250926066","0,641464989872241",95.99993982588204,81.69781082505156,6.330362006322594,5.387260852294865,09,Montjoie-en-Couserans,1025
158,09210,1719.9375,1532.25,1907.625,8.54699875743156,6.53527258180149,"0,769838407411312","0,666622064703731",102.56398508917871,78.42327098161788,5.963239076372177,4.559658184185058,09,Montoulieu,423
159,09211,1287.0,703.0,1403.8,8.83138047715341,7.72465669534667,"0,660491209864879","0,687306582108781",105.97656572584091,92.69588034416005,8.23438739128523,7.202477105218341,09,Montségur,117
160,09212,1529.599999999998,1581.0,1495.33333333333,7.99999498549017,6.6279770632297,"0,701637250926066","0,621388463484879",95.99993982588204,79.5357247587564,6.276146693637694,5.199772800650922,09,Montseron,106
161,09213,1262.200000000002,1249.66666666667,1281.0,7.8405536623608,6.55154285869723,"0,684062129800163","0,612429932898961",94.0866439483296,78.61851430436676,7.454178731447429,6.228689138358947,09,Moulin-Neuf,237
162,09214,1913.756097560976,1769.30434782609,2098.33333333333,7.99999498549017,6.80815090208763,"0,701637250926066","0,641464989872241",95.99993982588204,81.69781082505156,5.01631006940911,4.268977166378357,09,Moulis,810
163,09217,1265.7777777777778,1159.5,1350.8,8.40769589863448,7.68000584930767,"0,736129153720724","0,687306582108781",100.89235078361376,92.16007019169204,7.970779117385215,7.280904421745333,09,Niaux,154
164,09219,1336.0833333333348,1199.66666666667,1745.33333333333,8.64648467864198,6.80815090208763,"0,653507028132275","0,641464989872241",103.75781614370376,81.69781082505156,7.765819208659911,6.114724193230323,09,Orgibet,166
165,09220,1476.5,1504.0,1449.0,8.56738996126048,7.34687306232167,"0,738443972705019","0,687306582108781",102.80867953512576,88.16247674786004,6.962998952599102,5.971044818683375,09,Orlu,164
166,09222,1806.0,1569.0,2280.0,8.54699875743156,7.34687306232167,"0,769838407411312","0,687306582108781",102.56398508917871,88.16247674786004,5.67906894181499,4.881643230778519,09,Orus,24
167,09223,1461.7,1615.4,1308.0,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,6.361442540057085,5.589232457074062,09,Oust,581
168,09224,1450.0588235294106,1695.83333333333,1316.0,8.27641565342848,6.6279770632297,"0,775943184031041","0,621388463484879",99.31698784114177,79.5357247587564,6.849169580542011,5.484999881947426,09,Pailhès,512
169,09225,1601.0084388185655,1557.0572519084,1655.32547169811,8.19713344756754,8.31275972625554,"0,775943184031041","0,607178798815941",98.36560137081048,99.75311671506648,6.143977694670838,6.2306427809136,09,Pamiers,17036
170,09227,1376.0,1566.0,1186.0,8.54699875743156,6.53527258180149,"0,769838407411312","0,666622064703731",102.56398508917871,78.42327098161788,7.453777986132174,5.69936562366409,09,Péreille,187
171,09228,1661.0000000000032,1610.16666666667,1762.66666666667,8.56738996126048,7.34687306232167,"0,738443972705019","0,687306582108781",102.80867953512576,88.16247674786004,6.189565294107498,5.307795108239607,09,Perles-et-Castelet,223
172,09229,1408.7142857142858,1487.25,937.5,7.8405536623608,6.55154285869723,"0,684062129800163","0,612429932898961",94.0866439483296,78.61851430436676,6.678901811563809,5.580870095634999,09,Le Peyrat,508
173,09230,947.8,1087.0,855.0,8.56738996126048,6.08034104987485,"0,738443972705019","0,730219105533966",102.80867953512576,72.9640925984982,10.847085834049984,7.69825834548409,09,Le Pla,61
174,09231,1892.6944444444457,1658.32,2425.36363636364,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,4.912848235009637,4.316481778918729,09,Le Port,169
175,09232,1088.6249999999986,1421.33333333333,889.0,8.56738996126048,6.08034104987485,"0,738443972705019","0,730219105533966",102.80867953512576,72.9640925984982,9.44390212746592,6.702408322287132,09,Prades,47
176,09235,1549.92,1191.25,1881.0,7.99999498549017,7.24510605850142,"0,701637250926066","0,690209572235891",95.99993982588204,86.94127270201705,6.193864188208556,5.609403885491964,09,Prat-Bonrepaux,873
177,09236,1270.8333333333333,534.5,1639.0,8.54699875743156,6.53527258180149,"0,769838407411312","0,666622064703731",102.56398508917871,78.42327098161788,8.070608662755047,6.171011487078129,09,Prayols,378
178,09237,1493.6666666666667,1089.5,2302.0,8.56738996126048,6.08034104987485,"0,738443972705019","0,730219105533966",102.80867953512576,72.9640925984982,6.88297341230478,4.884897964639468,09,Le Puch,29
179,09238,1521.857142857143,1382.6,1870.0,9.63237300325992,7.65452578433497,"0,747412637084959","0,607178798815941",115.58847603911904,91.85430941201965,7.5952251222550755,6.03567226024723,09,Les Pujols,878
180,09239,1893.8181818181815,2051.5,1704.6,7.99671249603216,6.55154285869723,"0,792290458008145","0,612429932898961",95.96054995238592,78.61851430436676,5.067041328130977,4.151323239957922,09,Quérigut,139
181,09240,1039.666666666668,947.666666666667,1223.66666666667,8.54699875743156,7.68000584930767,"0,769838407411312","0,687306582108781",102.56398508917871,92.16007019169204,9.865083528936704,8.864386360214038,09,Quié,300
182,09241,1494.61111111111,1287.22222222222,1702.0,8.54699875743156,7.68000584930767,"0,769838407411312","0,687306582108781",102.56398508917871,92.16007019169204,6.862252282664455,6.1661571700199165,09,Rabat-les-Trois-Seigneurs,374
183,09244,1615.8064516129016,1516.78947368421,1772.58333333333,7.8405536623608,6.55154285869723,"0,684062129800163","0,612429932898961",94.0866439483296,78.61851430436676,5.822890721497745,4.86558982518541,09,Rieucros,732
184,09245,1923.9666666666697,1874.68421052632,2009.09090909091,9.63237300325992,8.10907916123189,"0,747412637084959","0,5261364426342",115.58847603911904,97.30894993478267,6.00782113545551,5.057725355677464,09,Rieux-de-Pelleport,1297
185,09246,1388.7368421052631,1275.5,1705.8,8.09239651320027,6.80815090208763,"0,818083974152368","0,641464989872241",97.10875815840323,81.69781082505156,6.992596092661494,5.882886400651784,09,Rimont,566
186,09247,1271.9375,1204.625,1339.25,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,7.310516877442044,6.423099470300354,09,Rivèrenert,194
187,09251,1804.6666666666667,2153.0,1108.0,8.32413306179766,6.87920216220584,"0,755852904860847","0,562848485909005",99.88959674157192,82.55042594647009,5.535071854907938,4.574275541917441,09,Roumengoux,169
188,09252,1233.1250000000025,1154.16666666667,1470.0,8.56738996126048,6.55154285869723,"0,738443972705019","0,612429932898961",102.80867953512576,78.61851430436676,8.33724720001018,6.375551083983099,09,Rouze,85
189,09253,1443.0,2026.25,859.75,8.09239651320027,6.6279770632297,"0,818083974152368","0,621388463484879",97.10875815840323,79.5357247587564,6.729643670021016,5.511831237613056,09,Sabarat,383
190,09254,1486.5000000000025,1240.66666666667,2224.0,9.63237300325992,7.65452578433497,"0,747412637084959","0,607178798815941",115.58847603911904,91.85430941201965,7.775881334619498,6.179233731047392,09,Saint-Amadou,279
191,09257,1696.2,1554.25,1980.1,8.2410459700489,7.03911349526334,"0,772183877702808","0,684063495015358",98.8925516405868,84.46936194316008,5.830241223946869,4.979917577122985,09,Sainte-Croix-Volvestre,661
192,09258,1626.625,1480.6,1870.0,9.63237300325992,8.10907916123189,"0,747412637084959","0,5261364426342",115.58847603911904,97.30894993478267,7.106030956066643,5.982260812097605,09,Saint-Félix-de-Rieutord,479
193,09261,1419.257425742572,1404.69902912621,1434.40404040404,8.17018249293886,7.30691444961444,"0,67184343158923","0,641464989872241",98.04218991526632,87.68297339537328,6.907992034212504,6.178088048367726,09,Saint-Girons,6530
194,09262,1276.5,1608.0,945.0,8.83138047715341,6.55154285869723,"0,660491209864879","0,612429932898961",105.97656572584091,78.61851430436676,8.302120307547272,6.158912205590815,09,Saint-Jean-d'Aigues-Vives,375
195,09264,1811.7857142857104,1732.82352941176,1933.81818181818,9.63237300325992,8.10907916123189,"0,747412637084959","0,5261364426342",115.58847603911904,97.30894993478267,6.379809440361402,5.370886256995703,09,Saint-Jean-de-Verges,1305
196,09265,1918.419354838712,1958.21621621622,1859.52,8.27641565342848,7.65452578433497,"0,775943184031041","0,607178798815941",99.31698784114177,91.85430941201965,5.177021780490307,4.788020365846556,09,Saint-Jean-du-Falga,2924
197,09267,1575.5882352941164,1803.6,1249.85714285714,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,5.901618425746672,5.1852259997232695,09,Saint-Lary,149
198,09268,1459.3999999999994,1328.41176470588,1630.69230769231,7.99999498549017,6.80815090208763,"0,701637250926066","0,641464989872241",95.99993982588204,81.69781082505156,6.57804164902577,5.598041032277073,09,Saint-Lizier,1422
199,09269,1400.142857142857,1343.0,1743.0,8.09239651320027,8.10907916123189,"0,818083974152368","0,5261364426342",97.10875815840323,97.30894993478267,6.9356321508909575,6.949930104514628,09,Saint-Martin-de-Caralp,384
200,09270,1637.5,1942.25,1332.75,8.27641565342848,6.6279770632297,"0,775943184031041","0,621388463484879",99.31698784114177,79.5357247587564,6.065159562817817,4.857143496717948,09,Saint-Martin-d'Oydes,256
201,09272,1830.972972972973,1818.47619047619,1847.375,8.83138047715341,7.72465669534667,"0,660491209864879","0,687306582108781",105.97656572584091,92.69588034416005,5.787991810374214,5.062656943190627,09,Saint-Paul-de-Jarrat,1379
202,09273,1490.9999999999986,1396.85714285714,1556.9,9.63237300325992,8.10907916123189,"0,747412637084959","0,5261364426342",115.58847603911904,97.30894993478267,7.752412879887266,6.526421860146396,09,Saint-Pierre-de-Rivière,694
203,09274,1372.6666666666667,1501.0,1308.5,7.8405536623608,6.87920216220584,"0,684062129800163","0,562848485909005",94.0866439483296,82.55042594647009,6.854296547959903,6.013872701296994,09,Saint-Quentin-la-Tour,325
204,09275,1965.3333333333333,2122.0,1652.0,9.40122754722737,7.96191040048937,"0,782462981723862","0,769454316846372",112.81473056672844,95.54292480587245,5.740233916217526,4.861410692293374,09,Saint-Quirc,379
205,09276,1568.0,1737.0,1399.0,8.27641565342848,7.65452578433497,"0,775943184031041","0,607178798815941",99.31698784114177,91.85430941201965,6.333991571501387,5.858055447195129,09,Saint-Victor-Rouzaud,222
206,09277,1525.099999999997,1565.0,1503.61538461538,8.27641565342848,7.96191040048937,"0,775943184031041","0,769454316846372",99.31698784114177,95.54292480587245,6.512162339593597,6.26469902339995,09,Saint-Ybars,679
207,09280,1545.812499999999,1471.53846153846,1633.59090909091,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,6.01529652580856,5.285104812197573,09,Saurat,710
208,09281,1578.799999999998,1416.33333333333,1822.5,8.83138047715341,6.53527258180149,"0,660491209864879","0,666622064703731",105.97656572584091,78.42327098161788,6.712475660364901,4.967270774108056,09,Sautel,129
209,09282,1733.869158878504,1744.76923076923,1717.0,9.70209449436135,7.83616213897775,"0,782462981723862","0,621388463484879",116.4251339323362,94.033945667733,6.714758915698227,5.423358803414887,09,Saverdun,4960
210,09283,1829.0666666666664,1808.2,1870.8,8.40769589863448,7.34687306232167,"0,736129153720724","0,687306582108781",100.89235078361376,88.16247674786004,5.516056501509718,4.820080008812876,09,Savignac-les-Ormeaux,413
211,09285,1519.5238095238103,1657.28,1316.94117647059,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,6.119364831614859,5.376540355142845,09,Seix,753
212,09289,1776.043478260867,1774.0,1777.61538461538,7.99999498549017,7.24510605850142,"0,701637250926066","0,690209572235891",95.99993982588204,86.94127270201705,5.405269690800975,4.895222091474443,09,Lorp-Sentaraille,1415
213,09290,1665.0625000000018,1425.0,1973.71428571429,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,5.584487405608757,4.906591243575029,09,Sentein,171
214,09291,1948.0666666666657,2050.33333333333,1794.66666666667,7.7487671340012,6.80815090208763,"0,67184343158923","0,641464989872241",92.9852056080144,81.69781082505156,4.773204490333037,4.19378926927817,09,Sentenac-d'Oust,107
